Filename,Prediction,Timestamp,cardboard_Percentage,glass_Percentage,metal_Percentage,paper_Percentage,plastic_Percentage,trash_Percentage
cardboard358_20250924_003930.jpg,cardboard,2025-09-24 00:39:30,81.4%,1.2%,0.8%,6.7%,8.7%,1.2%
cardboard358_20250924_004313.jpg,cardboard,2025-09-24 00:43:13,81.4%,1.2%,0.8%,6.7%,8.7%,1.2%
glass420_20250924_004507.jpg,glass,2025-09-24 00:45:07,5.9%,81.1%,1.4%,2.3%,6.6%,2.8%
glass422_20250924_004527.jpg,paper,2025-09-24 00:45:27,10.0%,27.4%,9.4%,40.4%,12.7%,0.2%
glass420_20250924_004535.jpg,glass,2025-09-24 00:45:35,5.9%,81.1%,1.4%,2.3%,6.6%,2.8%
cardboard356_20250924_004807.jpg,cardboard,2025-09-24 00:48:07,91.8%,5.3%,0.6%,0.0%,2.4%,0.0%
paper532_20250924_004821.jpg,paper,2025-09-24 00:48:21,0.0%,0.0%,0.1%,99.8%,0.0%,0.0%
metal361_20250924_005858.jpg,metal,2025-09-24 00:58:59,0.9%,0.1%,81.4%,17.6%,0.0%,0.0%
metal368_20250924_005911.jpg,metal,2025-09-24 00:59:11,5.9%,10.8%,66.9%,12.5%,1.3%,2.7%
trash130_20250924_005934.jpg,paper,2025-09-24 00:59:35,0.7%,19.1%,5.1%,40.5%,18.5%,16.1%
trash135_20250924_005954.jpg,cardboard,2025-09-24 00:59:55,64.4%,11.0%,9.3%,8.2%,5.2%,1.8%
plastic425_20250924_010009.jpg,plastic,2025-09-24 01:00:09,2.5%,7.4%,2.8%,3.4%,83.8%,0.1%
plastic447_20250924_010018.jpg,plastic,2025-09-24 01:00:18,1.2%,5.3%,1.4%,1.7%,90.3%,0.1%
